icon,homepage,ID,comment_link,time,comment,like,reply
,https://www.youtube.com/@Travor14,@Travor14,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw1l-lhzKBinEbscAN4AaABAg,2小时前,MASSIVE   W   FOR THE WAY THAT THE CHINESE PEOPLE WELCOMED  AND TREATED SPEED,9,1 条回复
,https://www.youtube.com/@imsh1d24,@imsh1d24,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwUlT-WVa8Ohw6C3y94AaABAg,42分钟前,Damn China already living in 2050,4,
,https://www.youtube.com/@OfficialSkullHub,@OfficialSkullHub,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzbBcZZgAF5s4AAisN4AaABAg,1小时前,AFTER THIS I REALLY WANT TO VISIT CHINA. 🇨🇳  CHINA SO BEAUTIFUL AND ADVANCED.  LOVE IT.,10,
,https://www.youtube.com/@prod.meloflow,@prod.meloflow,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyQq_9VxEuwwvTEhj54AaABAg,2小时前,I gotta book a ticket here asap,8,
,https://www.youtube.com/@allenlee2149,@allenlee2149,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxlL65dPV7FlhFqv4B4AaABAg,2小时前（修改过）,"20 year old speed is an inspiration. 
glad to be here watching him change the game.",4,1 条回复
,https://www.youtube.com/@WeirdKDM,@WeirdKDM,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugww8aEb-s8sRrKmHdR4AaABAg,2小时前,"Been living here for almost 2 years, i  met a lot of americans who lives and work here. Every last of them had  same as speeds reaction to this city and its lifestyle, i mean like what the hell is US telling  ya about the China cause when you always come here always same UNDERRATED COUNTRY AND CITY lmao, like u been told that this place is something like north korea or what ?",7,2 条回复
,https://www.youtube.com/@ftu2021,@ftu2021,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwri6qNzsg7mfzTTXR4AaABAg,2小时前,"Speed missed his chance to ask the drone team for a performance show, hopefully he will get the chance to do that at ShenZhen.",4,1 条回复
,https://www.youtube.com/@charlesgao8169,@charlesgao8169,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzND28yfjjBashSGMl4AaABAg,2小时前,This was one of the most W stream Speed has ever had! Awesome stream man,23,
https://yt3.ggpht.com/PhFCO2wEYOfD_kNBfISznJvDUsjlLVNgZnXuS6nSQ2ecwzKEOlG-w0iFixMyZA8-Dd_deYAIAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@knowaayy,@knowaayy,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw_B8AiUf85IkCeSJd4AaABAg,2小时前（修改过）,"Thank you Speed for 10/10 stream. BIG W to Speed, Slipz, Zac, Jackson & team, Ryan, Tony, Jake, Henry, Rudiger,Drone Team and China.",5,
https://yt3.ggpht.com/ytc/AIdro_nP0FAsRkbgS2Q6kma_jUmpDsjnYzi6F5t9UXcjltyZKg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@gmliang-qs2el,@gmliang-qs2el,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzo2QM9KcWRq8tUSOR4AaABAg,2小时前,I am Chinese and have never been to Chongqing. I was amazed. The night view and aerial photography are really beautiful.,29,9 条回复
https://yt3.ggpht.com/0kOat6UXHM4jk3rP9Vcv_JXQHWLhdlN_RV--YNaz5SBQHKcjTeA--hZx1CSU3fKqSgfHCSAFDhE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@kimchichoe4414,@kimchichoe4414,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw4tQ1BQ8_7Cd7dfXB4AaABAg&pp=0gcJCSMANpG00pGi,30分钟前,The chicken guy was everywhere,4,
https://yt3.ggpht.com/brhGyp7IPOL4H2kmctatcC5Tjk8-ZINjOMkisMc4tEV7ZMJYwiomQpEbLPXaekBH8Q3FywzHoM0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@zenvibes66_x,@zenvibes66_x,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy-mgTel9HtE7vsfUB4AaABAg,2小时前,"i didn't know china was developed country 
Chongqing is so marvelous city️️️",11,3 条回复
,https://www.youtube.com/@Unluckyeditzzz,@Unluckyeditzzz,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwx-ranayPY19beo_t4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,China is amazing man  I would love to visit once in my Life,20,1 条回复
,https://www.youtube.com/@foonyik,@foonyik,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwTJKZ61faIY0-f4cF4AaABAg,2小时前,"Next time try Xinjiang,Western world should know whats fake",28,6 条回复
,https://www.youtube.com/@Mrignorantperson,@Mrignorantperson,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzGiffvHJX2quhkRph4AaABAg,57分钟前,I really want to go to Chongqing? that city is so cool on a mountain. the architecture and lay out is so interesting,3,
,https://www.youtube.com/@MSNC11,@MSNC11,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzvbin87O8MvmTRcy54AaABAg,1小时前,Speed really uniting the world!,5,
,https://www.youtube.com/@Daniinchina,@Daniinchina,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxdnzl7UI_eH0CrKnV4AaABAg,2小时前,"w to the stream, Chongqing is truly a futuristic city!  I had an amazing experience exploring its skyscrapers, hidden alleyways, and epic night views. The city’s hotpot culture is on another level!  Have you been to Chongqing? What was your favorite part?",5,
,https://www.youtube.com/@%E5%87%A1%E6%B5%A9,@凡浩,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyW2zXfp9nQUQkDHJt4AaABAg,51分钟前,I live here for 20 years，welcome to my hometown，Speed！,4,
,https://www.youtube.com/@neroransom6833,@neroransom6833,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzzM8hqsFvq_YY96vh4AaABAg,1小时前（修改过）,FUN FACT: The creation of the Chinese map Lijiang Tower in Overwatch is inspired by night scene of Chongqing.,8,
,https://www.youtube.com/@petert5031,@petert5031,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxGL6FdxgXsNlwSnjZ4AaABAg,2小时前,Ngl the best stream imo. Really shocked by the night view in Chongqing.,5,
,https://www.youtube.com/@kerwinlee1123,@kerwinlee1123,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzGI2zO9Jefa9q8btx4AaABAg,2小时前,"Holy, it's real. The drone shots are fking amazing.",6,
,https://www.youtube.com/@captainlevi98o,@captainlevi98o,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy-vJO-5zRxXWuEQsV4AaABAg,2小时前,Ngl China tour is the best so far,6,
,https://www.youtube.com/@xilongli821,@xilongli821,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwQj94ns4fR5Rn31hh4AaABAg,13分钟前,"great translator this time!!
He’s not only a translator but also a great local guide",1,
,https://www.youtube.com/@soloborthg,@soloborthg,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzbt8AkB8eJGnCRRGp4AaABAg,2小时前,ISHOWSPEED's drone team deserves a huge paycheck after this cause all of their drone shots were so majestic at live,4,
,https://www.youtube.com/@TrophyGoblin22,@TrophyGoblin22,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzL_umQEgPsMXgUkpJ4AaABAg,2小时前,Bro wtfChina so underrated,10,
,https://www.youtube.com/@yangnick8136,@yangnick8136,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzDrzlpRxTBeapViVh4AaABAg,1小时前,"China is an extremely prosperous and safe country. With low prices and strong science and technology as well as productive forces, the people's sense of happiness is very high.",5,
,https://www.youtube.com/@Lemoonfish,@Lemoonfish,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxXXJ4oE-n_J7qnxW14AaABAg,40分钟前,"When you were in another city, the guy who translated the barber’s words was complete wrong. The barber didn’t mean your hair’s reggedy or fucked up. He simply said he didn’t know how to cut it",3,
,https://www.youtube.com/@SpeedGangMY,@SpeedGangMY,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx8D9bS-wifrm0Uead4AaABAg,2小时前,You know what? I think speed is the first American famous guy in China. Second is US Presiden.,9,2 条回复
https://yt3.ggpht.com/ytc/AIdro_k_TcsXBAfYs1A13f0AWxuKOFtaR8E2XMPmyCY3pvj-5w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@lianzhao2839,@lianzhao2839,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwpvyKnJcLWGXXP0Xl4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,台灣省的島民會說這是cg做的live啦,9,2 条回复
https://yt3.ggpht.com/fLTpOOcxehRJLYnj0FvRwFI-DAC4MEwc_jvHGYECp0ahTzS8xajK085x9Y1KeupeQY1j0ggMvQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Majormorgan-k7v,@Majormorgan-k7v,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxYpamzhLnRBz2txo14AaABAg,1小时前,If Speeds IRL streams don't inspire you to travel around the world then I don't know what will because I be so jealous of all the food and places he visits,4,
https://yt3.ggpht.com/GOBC79a_bO4nND1HXY7SHTGfwul2OHSkYhbLlW9ABPJS_Jg4r1anIvytBPqSjVR-27J-NWkM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Yaoyaoemm,@Yaoyaoemm,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx5MS_xUUDR20Eq0UN4AaABAg,18分钟前,"They say prejudice is like a mountain in people’s hearts. Thank you, Speed, for showing the real and beautiful China to the world through your livestream. Hope this helps more people break through the bias caused by misleading Western media.",,
https://yt3.ggpht.com/HqSuKa8ig9tQbgPd2Z9th3Ph3QlvaCLQ1x_T5cGQrb8FxfKvdEB-fCdAZH-r0YR-BuEDlgEtIw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@koverbestintown,@koverbestintown,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzTY6uAC_hzkV3AnOJ4AaABAg,2小时前,dancing with auntie is the best moment ever for me personaly,8,
https://yt3.ggpht.com/ytc/AIdro_nxVsg2YYziQ9V-yCVAEH_nxaFMNy2IQL09WwXX0TsTNrq88oE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E8%8C%83%E9%B9%8F%E9%A3%9E%E5%93%A6%E5%93%A6%E5%93%A6,@范鹏飞哦哦哦,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzYCzLQ6LcH9DqhgMl4AaABAg,2小时前,There are 300 large cities and 400 smaller cities in China. That's a total of 700 cities. It's enough for you to do live - streaming for several years.,17,2 条回复
,https://www.youtube.com/@dave-000,@dave-000,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyX8zm0WikN87thywl4AaABAg,2小时前,Damn bro they really fumbled green apples,9,
,https://www.youtube.com/@lakotakid,@lakotakid,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy0xnIORZGTfW9Fz8h4AaABAg,6分钟前,"This was stunning, wow this city is in the future, I will be visiting from America very soon!",2,2 条回复
,https://www.youtube.com/@%E3%82%8A%E3%82%8A-v3m6b,@りり-v3m6b,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxb7xSkK6O5LbU7evx4AaABAg,2小时前,China is underrated,4,
,https://www.youtube.com/@Friend..A,@Friend..A,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyERooXj6fH2CP92sx4AaABAg,51分钟前,3:36:06 Slipz hehe,4,
,https://www.youtube.com/@jerrybai2966,@jerrybai2966,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyeC2chc5iIeJ7uNgF4AaABAg,2小时前,"I‘m glad that everyone is interested in Chongqing, but please note: DO NOT COME HERE IN SUMMER! IT’S 42 DEGREES CELSIUS! Each breath is like drinking fire",11,1 条回复
,https://www.youtube.com/@caggon3899,@caggon3899,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyeogcxDPmRRaLLMIx4AaABAg,1小时前,-9000 CIA score immediately upon the release of the video.,3,
,https://www.youtube.com/@yuandora1064,@yuandora1064,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz8M_eLUA8EZfI6SXx4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,没去鸿恩寺可惜了，不过重庆的夜景怎么说呢，只要你是地球人，你就会觉得震撼。洪崖洞那一圈的夜景世界根本找不出第二个地方。,7,2 条回复
,https://www.youtube.com/@ccjane7549,@ccjane7549,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgymV1T6b1CuIO9bGcd4AaABAg,2小时前,天黑以后没有哪个城市能打败重庆,5,
,https://www.youtube.com/@Donn009,@Donn009,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzb96RiZ4O54UQanDV4AaABAg,2小时前,Bro was living the karate kid dream for a moment with Zac Wang,4,
,https://www.youtube.com/@mylifeinchina3699,@mylifeinchina3699,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw039-laL1TPOxonGR4AaABAg,2小时前,"Welcome to China and to my hometown, Chongqing! It’s a stunningly beautiful place, and the people here are incredibly friendly and hospitable. You’ll love it",3,
,https://www.youtube.com/@Alan-ce2ky,@Alan-ce2ky,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxm3m_gLBCjc7KJrnR4AaABAg,2小时前,Chongqing looks amazing,5,
,https://www.youtube.com/@Heminen,@Heminen,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyH-7RgxWkgtKw9uaR4AaABAg,18分钟前,the guy sounds so familiar like Trump is the most funny,4,
,https://www.youtube.com/@blank_C7,@blank_C7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxxyfgHGSuuEpxYF4d4AaABAg,49分钟前,Speed single handed destroyed all the anti china propaganda china lit af,4,
,https://www.youtube.com/@Andy-q4e2b,@Andy-q4e2b,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzSwqfY4UdvIGdc5oB4AaABAg,53分钟前,2:12:55 - One of the funniest moments of this stream  as UK viewer I approve this banter,2,
,https://www.youtube.com/@arleenrosalito9342,@arleenrosalito9342,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugym_9dMZhuhXeJOuVJ4AaABAg,2小时前（修改过）,China is the best to stream so many things to do And very nice to see the background that we don't see in YouTube.. imagine speed stream in china for 1 month it's gonna be cool I mean 5-6 hrs streaming not really enough for me for real tho..china is living in advance that's what's everybody says ..yes I can see the whole city  thanks to the drone pilot finally,5,
https://yt3.ggpht.com/A-lNC3y9pDRxMwiIoSaHsoyTfuRWAAJ8E-g59T4amnKo9-OPKUdeDXE5l3AtxvKqIe807SQcyw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@seifmx,@seifmx,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxPGGeE9cDkJJSFrlN4AaABAg,1小时前,China is the best irl ever,3,
https://yt3.ggpht.com/ytc/AIdro_kgo5-MnM8oZR7nY16V-tDL5_A6dKIJoQqTwiqSgTbZYwwthXx2pd4s6k-o2cXayo3jJA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@KostasUg,@KostasUg,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz4aChZ3cb2x0pQUXR4AaABAg,2小时前,Respect china from Portugal,6,
https://yt3.ggpht.com/ytc/AIdro_mg4ekHM_Cb_dFFoIJhbbRmMKWLVSyn7hTeYxujgp7IXqc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@amyliu1740,@amyliu1740,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyZWWcXnZNUk-kh3lZ4AaABAg,51分钟前（修改过）,"The southern and northern parts of China can feel like two completely different worlds in terms of culture, appearance, personality, hospitality, and food (while Capital Beijing has its own unique culture). Try visiting northern China , maybe like city Dalian, Harbin etc. next time—there's a very different energy and chemistry there.",5,
https://yt3.ggpht.com/kL3_hqLDSqlwhvu1iHDhX9p_uzIeg7h31BRkZ6zQuApeJamzK4fjsQnGbujRNxznA4X7jAek5g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E5%AE%88%E6%9C%9B%E8%80%85-z4b,@守望者-z4b,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzJR10Yq9HJZEYlhih4AaABAg,41分钟前,"Welcome to China for your travels! Beyond popular cities like Beijing, Shanghai, and Chengdu, there are so many incredible places to explore—such as Guilin's stunning landscapes, Xi'an's Terracotta Warriors, Yunnan's Shangri-La, Xinjiang's Kanas Lake, and Tibet's Potala Palace! 🇨🇳  

China is not only one of the safest countries in the world, where you can stroll out at night without worry, but also a major nation deeply committed to peace, with millennia of cultural heritage that will fascinate you. And of course, the food is unbeatable: from Cantonese dim sum to Sichuan hotpot, from Northeastern barbecue to Jiangnan’s soup dumplings… It’s a true paradise for foodies!",1,
https://yt3.ggpht.com/V5gJ74I_WkIVa_F7xrblu7hSbB52IkP4NlhxcDPfmVFaC_NE6CR6Ab_iFpMHVJx-cAwiyoTm=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@IKundekun,@IKundekun,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyDVw9G_yj0cxj0e1Z4AaABAg,1小时前,哇，我就是重慶的，可惜我明天還要上學，不然有時間的話真的好想去見speed,8,
,https://www.youtube.com/@udappkuma,@udappkuma,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzD8fA5hTh6zf-XIyZ4AaABAg,2小时前,"Thumbs up for Chinese officials for giving him proper security! W VIEW, W FANS!!!",13,1 条回复
,https://www.youtube.com/@bdfbncsds,@bdfbncsds,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxf7RKqaIHPycPFdRh4AaABAg,2小时前,6:25:35 Best View,7,1 条回复
,https://www.youtube.com/@alim_616,@alim_616,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyqyYTFtMWt0SLo3Ax4AaABAg,2小时前,9:54 looks like zombies,3,
,https://www.youtube.com/@AbdBassit8-z9,@AbdBassit8-z9,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyONmlj-dVHWhiw6JB4AaABAg,2小时前,🇨🇳China ️️,5,
,https://www.youtube.com/@zole_r7,@zole_r7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyTHpV95NOVLJoNCYF4AaABAg,2小时前,bro he wasn't forcet to pay but at least show respect and not make the senior stand up,4,
,https://www.youtube.com/@mg_steve4830,@mg_steve4830,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgysGF46bpKDO1TnwpV4AaABAg,58分钟前,Chongqing is amazing，just like cyberpunk 2077,4,
,https://www.youtube.com/@LucyLeimgruber,@LucyLeimgruber,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyKVZvuMyctteEjtMB4AaABAg,1小时前,"Actually night views of most big cities in China  look great. I've been to Chongqing a few times, normally foggy and grey in the daytime, always looks much better at night...",1,
,https://www.youtube.com/@langhuang9795,@langhuang9795,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxeR50CD5sXsY8rn6Z4AaABAg,2小时前（修改过）,"Shenzhen is most advanced city in China,hope u can travel to this citymore tech and future than chongqing",15,1 条回复
,https://www.youtube.com/@halim997,@halim997,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwrQhioMZtCn2FXA4V4AaABAg,2小时前,China is different bruh...salty ahh western media talk shi bcz they can't compete,12,2 条回复
,https://www.youtube.com/@BrucePointer,@BrucePointer,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwbJFlAtP1y79_0ZAd4AaABAg,2小时前,"Since he went to Chengdu and now Chongqing, it would be majestic if he seen Guangxi and see the karst mountains of Guilin!",8,2 条回复
,https://www.youtube.com/@WillyTWillyT-m2h,@WillyTWillyT-m2h,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzFRsKPtZ1qqL3oCfx4AaABAg,1小时前,Chongqing，resistance city during sino-japanese war in 1940's,3,
,https://www.youtube.com/@zhao-q5v,@zhao-q5v,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzKabOO8iZDIlUVKvR4AaABAg,1小时前,6:13:30 wow what a view,4,
,https://www.youtube.com/@%E9%87%8C%E5%B8%86%E9%99%88,@里帆陈,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxOrVJU9XcDOfwc4pN4AaABAg,2小时前,"Prolly the best clips about Chongqing, China. Invincible. No troubles, no conflicts, no accidents.",5,
,https://www.youtube.com/@olukayodedevs,@olukayodedevs,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy7dxQ7nkr41xHOmrt4AaABAg,2小时前,The GOAT of streaming,5,
,https://www.youtube.com/@cjpinocchio7688,@cjpinocchio7688,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxdhGbJUHlGqBAPoWR4AaABAg,1小时前,"Better come to Hangzhou ! Speed.  You can’t imagine how beautiful our city is. There is old saying in Chinese : 上有天堂，下有苏杭！ Means ：. Up above there is paradise, down here there are Suzhou and Hangzhou.",2,
https://yt3.ggpht.com/Z8PeqWtY3NYjdTd8KmdfAqNKrelVwpQZw_3rd8lYWK87msKlo47rWS7ykTjuvMVJdKxovBliOA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@SAEN-c9r,@SAEN-c9r,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyiNaMVoaZPCqQn_XN4AaABAg,2小时前,I think speed will never forget the duck guy in red.,9,3 条回复
https://yt3.ggpht.com/EEbO1r6cwHauRG9TXTIByjvoEdA483y8GCyMhXu_GBPGyAgLwtByEtHAIyi9rE3hLurwifu_6s4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@BIAOAX,@BIAOAX,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwx_5jLNUPoD_XrkJp4AaABAg,2小时前,This city is carzy bro,4,
https://yt3.ggpht.com/ytc/AIdro_nk7p-6PEOR2KRzhMVv1TnIWDQTLYOS4onxRPNIK0E=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@villeshen718,@villeshen718,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxg9_mVMV_Gt9FcNeV4AaABAg,2小时前,there's more than ten cities better than Chongqing in China,7,3 条回复
